uav_id,channel,n_cycles,pearson_cycle,spearman_cycle,pearson_rul,spearman_rul,linear_slope_per_cycle,theil_sen_slope_per_cycle,first_value,last_value,last_minus_first,early_mean,late_mean,early_to_late_change,early_to_late_effect_size
UAV_0060,telemetry_28,190,-0.7327917844671277,-0.6985797827903093,0.7327917844671277,0.6985797827903093,-0.8565302833945079,-0.83641712678581,-9673.166721188762,-9899.686097372458,-226.5193761836963,-9689.180843961332,-9829.61518424001,-140.43434027867806,-2.184783094164966
UAV_0061,telemetry_07,199,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.5912754437698,140.5912754437698,0.0,0.0
UAV_0061,telemetry_13,199,0.662823579625954,0.6420420283234354,-0.662823579625954,-0.6420420283234354,0.057894015804054545,0.05234030380836854,7137.35618771793,7151.2299400838765,13.87375236594653,7134.298849159879,7143.978475781169,9.679626621290481,1.9242963973796594
UAV_0061,telemetry_15,199,0.8319039060744385,0.8831992410534317,-0.8319039060744385,-0.8831992410534317,1.7349213916950346,1.455211494519983,50031.22888621306,50439.84128409321,408.6123978801479,50011.442794554205,50303.77181366554,292.32901911133376,2.4339652745440117
UAV_0061,telemetry_16,199,-0.7146001417788866,-0.7103880191471496,0.7146001417788866,0.7103880191471496,-0.03326796123895769,-0.031532861569671285,-692.8648959266694,-706.7393550173249,-13.874459090655478,-695.0761378442427,-700.7126368498214,-5.636499005578685,-2.102303594825642
UAV_0061,telemetry_18,199,-0.010423549767663475,0.0734749505101264,0.010423549767663475,-0.0734749505101264,-1.5285880825094645e-06,5.2346280164062494e-08,-103.32097228920084,-103.3286598641159,-0.00768757491506733,-103.32595156638197,-103.32634357359439,-0.00039200721241172687,-0.04641606498472398
UAV_0061,telemetry_19,199,0.5466123787253898,0.5369331506014923,-0.5466123787253898,-0.5369331506014923,0.00515594768919828,0.004769998892122878,33504.54685332369,33506.12588120184,1.5790278781496454,33504.82511353925,33505.739239605195,0.914126065945311,1.6827753434841817
UAV_0061,telemetry_21,199,0.5219440135884778,0.5151825817129747,-0.5219440135884778,-0.5151825817129747,0.004994981669042844,0.004459204845514967,34961.64504185337,34963.263733212334,1.6186913589626784,34961.527318845445,34962.307233772946,0.7799149275015225,1.4150974287163611
UAV_0061,telemetry_22,199,0.6361733660104592,0.6154470489321923,-0.6361733660104592,-0.6154470489321923,0.9153355619105089,1.0061291312574938,23072.46618136816,23250.052161583157,177.5859802149971,23035.819952226993,23188.009971817723,152.1900195907292,1.8366669341245612
UAV_0061,telemetry_23,199,-0.8451800201443473,-0.9012425765189584,0.8451800201443473,0.9012425765189584,-0.6772271979901788,-0.5707943929296307,-17377.522547589888,-17555.70032533688,-178.1777777469906,-17372.95577904603,-17487.94587876049,-114.99009971445776,-2.4918641845596854
UAV_0061,telemetry_25,199,-0.7674652016459956,-0.7602719157544159,0.7674652016459956,0.7602719157544159,-0.008563184751100213,-0.008086448367902932,-172.41267655152052,-174.1141539067396,-1.7014773552190832,-172.19391517727803,-173.53762653503813,-1.3437113577600996,-2.091117583397794
UAV_0061,telemetry_26,199,0.7467760870700141,0.741689850463226,-0.7467760870700141,-0.741689850463226,0.10840212722561868,0.10699157119243781,-7471.679075528774,-7440.82114066656,30.85793486221428,-7471.341791124466,-7453.950115510845,17.391675613621373,2.080382114954885
UAV_0061,telemetry_28,199,-0.7659927291988299,-0.751093345515456,0.7659927291988299,0.751093345515456,-0.6893391647908194,-0.5962768849539378,-9724.080594166084,-9898.965955077378,-174.8853609112939,-9762.665023341897,-9878.972343278925,-116.3073199370283,-2.2441290574366572
UAV_0062,telemetry_07,246,0.6533906097078944,0.667423579403367,-0.6533906097078944,-0.667423579403367,0.00033685062938414894,0.0,140.5912754437698,140.7631728418209,0.17189739805110094,140.59127544376977,140.67206722085382,0.08079177708404472,2.202304059252987
UAV_0062,telemetry_13,246,0.6831479524776629,0.6525054259879126,-0.6831479524776629,-0.6525054259879126,0.05004996922725519,0.055386224451779154,7124.024835324848,7146.238479510785,22.213644185936573,7128.387580875352,7138.266888638654,9.879307763301767,1.8950124343148573
UAV_0062,telemetry_15,246,0.8434123092664966,0.9075057318098905,-0.8434123092664966,-0.9075057318098905,1.1554946072681287,0.9168665119259435,49950.30821209702,50335.853283666656,385.5450715696352,49949.30410495174,50190.63768003421,241.3335750824699,2.475508098767349
UAV_0062,telemetry_16,246,-0.7398983966813228,-0.7288184115996186,0.7398983966813228,0.7288184115996186,-0.03153553049107566,-0.028666237790610963,-692.8648959266694,-699.8021254719972,-6.937229545327796,-692.3792898584965,-698.865599483378,-6.486309624881528,-2.1386721493593943
UAV_0062,telemetry_18,246,-0.04860897742481972,-0.0025154013417354694,0.04860897742481972,0.0025154013417354694,-2.5365309410737227e-05,5.473049828920639e-06,-103.15701960555104,-103.15689853485031,0.00012107070072886472,-103.14448042264121,-103.15376003114879,-0.009279608507583248,-0.2499082353966135
UAV_0062,telemetry_19,246,0.750055590513071,0.8627246217930243,-0.750055590513071,-0.8627246217930243,0.02798873194314479,0.020770951014578452,33502.48729177089,33511.88771585446,9.400424083563848,33502.13205285008,33508.1845575109,6.052504660816339,2.279396909044775
UAV_0062,telemetry_21,246,0.7602351664200524,0.870223291751925,-0.7602351664200524,-0.870223291751925,0.02976816388677125,0.02192404370934062,34959.879196734495,34967.82549976942,7.946303034921584,34958.51949599296,34964.95011530085,6.43061930789554,2.307933547588932
UAV_0062,telemetry_22,246,0.7015101422031912,0.6776637562778066,-0.7015101422031912,-0.6776637562778066,0.9794549264365326,0.9536135315540473,22946.597201133744,23358.87638407749,412.2791829437447,22927.425490718408,23129.51513120589,202.08964048748385,2.0340805330374065
UAV_0062,telemetry_23,246,-0.8459246376106684,-0.9004117100577764,0.8459246376106684,0.9004117100577764,-0.45316981208307167,-0.382937404279209,-17360.383500875367,-17500.870167716253,-140.48666684088676,-17346.27207768644,-17440.771201975997,-94.49912428955577,-2.478980321006357
UAV_0062,telemetry_25,246,-0.778370446174447,-0.7863202707812215,0.778370446174447,0.7863202707812215,-0.010274996482596407,-0.008900224260705934,-171.50117082551026,-174.6306738181454,-3.129502992635139,-171.0551406902493,-173.21783994282956,-2.1626992525802677,-2.30237138516094
UAV_0062,telemetry_26,246,-0.8486009836115949,-0.9425545679293345,0.8486009836115949,0.9425545679293345,-0.6700524261222011,-0.5322236191849394,-7453.594890446733,-7687.541094285842,-233.94620383910842,-7458.0326920557545,-7597.062758764264,-139.03006670850937,-2.4744465137620084
UAV_0062,telemetry_28,246,-0.7699624862212427,-0.7508982856497985,0.7699624862212427,0.7508982856497985,-0.6756460458534428,-0.6463238721281177,-9680.795241410851,-9864.237260584254,-183.4420191734025,-9678.801617197125,-9817.551253679248,-138.7496364821236,-2.2220650754023437
UAV_0063,telemetry_07,231,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376975,140.59127544376975,0.0,0.0
UAV_0063,telemetry_13,231,0.7118752930558555,0.6921620358651843,-0.7118752930558555,-0.6921620358651843,0.05270902273763401,0.05870589258370171,7134.883931019319,7143.878594334514,8.994663315194884,7132.773594504486,7143.092890896905,10.319296392419346,2.0854975461574883
UAV_0063,telemetry_15,231,0.5480551008656429,0.5516875796431617,-0.5480551008656429,-0.5516875796431617,0.20828385556703416,0.22804138258774292,49947.40937697244,50008.346591931775,60.93721495933278,49956.50744121812,49994.57942158682,38.0719803687025,1.4990451868311634
UAV_0063,telemetry_16,231,-0.7469090255445581,-0.747587948641067,0.7469090255445581,0.747587948641067,-0.028498777598762546,-0.02569485262893018,-696.3335106993333,-703.270740244661,-6.937229545327796,-694.7099037844694,-700.1711270435571,-5.461223259087774,-2.1417661337368505
UAV_0063,telemetry_18,231,-0.0702707156143125,-0.007094180182635955,0.0702707156143125,0.007094180182635955,-1.1880149911286653e-05,-1.102300382813742e-06,-103.3293944248715,-103.32196719195431,0.007427232917180504,-103.32308699039629,-103.32711790987382,-0.0040309194775289825,-0.3567773034215378
UAV_0063,telemetry_19,231,0.7625009403174777,0.7542446309312877,-0.7625009403174777,-0.7542446309312877,0.009383007533777805,0.008086685156027854,33503.17346338543,33508.17002428273,4.996560897299787,33504.86054325329,33506.69957786665,1.839034613360127,2.2362938146065927
UAV_0063,telemetry_21,231,0.7539930353102077,0.7392625691649057,-0.7539930353102077,-0.7392625691649057,0.009151445883663597,0.008408786280321823,34962.23365689299,34964.73527081139,2.5016139184008352,34961.463447851784,34963.27625693659,1.8128090848040301,2.2349629497951513
UAV_0063,telemetry_22,231,0.6581542211683312,0.6502806360116247,-0.6581542211683312,-0.6502806360116247,0.86738456767923,0.8675311684970808,23046.243477152657,23186.09789963534,139.85442248268373,23011.242676206854,23185.068828973457,173.82615276660363,1.9736572708745188
UAV_0063,telemetry_23,231,-0.7428381188983206,-0.7376574699663155,0.7428381188983206,0.7376574699663155,-0.13884458704495908,-0.14397509834141098,-17345.757405793694,-17381.26411264388,-35.506706850184855,-17354.110261886384,-17381.62371652406,-27.51345463767575,-2.202677895967561
UAV_0063,telemetry_25,231,-0.8207569828689754,-0.8140712994892373,0.8207569828689754,0.8140712994892373,-0.008908503248642811,-0.0082864156910022,-171.77462254331334,-174.08377038253926,-2.309147839225915,-171.9659740999793,-173.65775458577275,-1.6917804857934584,-2.332354150413866
UAV_0063,telemetry_26,231,0.7978284595101609,0.7902410751737939,-0.7978284595101609,-0.7902410751737939,0.12290359749962877,0.1244788421090805,-7479.285915285505,-7435.941281199977,43.344634085528014,-7473.489937020439,-7450.590020787709,22.899916232729993,2.224433685409006
UAV_0063,telemetry_28,231,-0.7875102926990312,-0.7919050215152165,0.7875102926990312,0.7919050215152165,-0.693374385090174,-0.6698655981208359,-9788.058171370296,-9972.62462406426,-184.56645269396358,-9749.695012041164,-9882.65057952249,-132.9555674813255,-2.2596210591574355
UAV_0064,telemetry_07,195,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376975,140.59127544376975,0.0,0.0
UAV_0064,telemetry_13,195,0.6557526361177233,0.6403793555487222,-0.6557526361177233,-0.6403793555487222,0.06483542308408316,0.056536407179557414,7136.723294833642,7155.520510564638,18.79721573099596,7132.815441034936,7143.125431341785,10.309990306848704,1.847699046012792
UAV_0064,telemetry_15,195,0.8413780426273553,0.9256877344935541,-0.8413780426273553,-0.9256877344935541,2.782365673818343,2.243418809976272,50034.37443070995,50827.545062670506,793.1706319605582,50044.177965318406,50502.67942639555,458.5014610771468,2.456761360104576
UAV_0064,telemetry_16,195,-0.7167815845266022,-0.6945676790066146,0.7167815845266022,0.6945676790066146,-0.03606205198270369,-0.03664029689433715,-692.8648959266694,-705.005047630993,-12.140151704323557,-694.1989785315402,-700.2912890937831,-6.092310562242915,-2.1456739046453994
UAV_0064,telemetry_18,195,-0.054715192199875765,0.006726116299017623,0.054715192199875765,-0.006726116299017623,-1.1006036098521622e-05,1.8842057429466002e-05,-103.33044612826056,-103.3289127066918,0.0015334215687659025,-103.32638872320094,-103.32783857630302,-0.0014498531020876726,-0.12771628577896146
UAV_0064,telemetry_19,195,0.57257338281007,0.5345644046674973,-0.57257338281007,-0.5345644046674973,0.006214974576376842,0.006319547587224812,33504.570069286594,33506.57594524049,2.0058759538951563,33504.17716690743,33505.29149013205,1.1143232246176922,1.819065187181659
UAV_0064,telemetry_21,195,0.5737274878514151,0.5409746076840568,-0.5737274878514151,-0.5409746076840568,0.0060541451238399595,0.0068443609258771855,34960.320658014214,34963.41088697224,3.090228958026273,34960.81117054724,34961.86765907989,1.0564885326530202,1.7740379248063294
UAV_0064,telemetry_22,195,0.6178497590017786,0.584807578091559,-0.6178497590017786,-0.584807578091559,0.9207948571371193,0.9310599721683666,22891.23815890101,23270.738961575385,379.5008026743744,23019.830266111658,23171.832300290756,152.0020341790987,1.8072352057725551
UAV_0064,telemetry_23,195,-0.8385699691552018,-0.9300215248668855,0.8385699691552018,0.9300215248668855,-1.0175310686082206,-0.8284208552547434,-17379.818154938905,-17662.219834039897,-282.4016791009926,-17383.598097571525,-17552.644724523154,-169.04662695162915,-2.468558468517107
UAV_0064,telemetry_25,195,-0.7990231416676468,-0.8110941093863673,0.7990231416676468,0.8110941093863673,-0.009913037209159788,-0.008681006914383543,-171.835389591714,-174.32683857614197,-2.4914489844279615,-171.72398333631278,-173.3039265947305,-1.5799432584177282,-2.2565210706903205
UAV_0064,telemetry_26,195,0.7734529892298969,0.7653193148877662,-0.7734529892298969,-0.7653193148877662,0.11292131007070934,0.11451103829532061,-7478.71181417179,-7442.830494564565,35.88131960722512,-7477.018951913398,-7459.188696170116,17.830255743282578,2.164017997215771
UAV_0064,telemetry_28,195,-0.7927268553250061,-0.7928595704737087,0.7927268553250061,0.7928595704737087,-0.828643818665791,-0.7762796873422833,-9713.868638775057,-9965.1286541944,-251.26001541934238,-9725.651529354871,-9860.532664400042,-134.8811350451706,-2.28639978002671
UAV_0065,telemetry_07,234,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.59127544376975,140.59127544376975,0.0,0.0
UAV_0065,telemetry_13,234,0.7730636011846929,0.7669525555563361,-0.7730636011846929,-0.7669525555563361,0.0630440340923685,0.05688294045392406,7127.169593195304,7152.169812201117,25.00021900581305,7130.053853036976,7142.271919266774,12.218066229797842,2.213209208000131
UAV_0065,telemetry_15,234,-0.7104694073706603,-0.693249903357483,0.7104694073706603,0.693249903357483,-0.38342656576605527,-0.3842697762496741,50050.78060396823,49866.05696145487,-184.72364251335966,50010.242842160405,49935.871776965505,-74.37106519490044,-2.0357101747372752
UAV_0065,telemetry_16,234,-0.7093432082708536,-0.6997867844001571,0.7093432082708536,0.6997867844001571,-0.02828646579919176,-0.030161867588381228,-694.5992033130013,-699.8021254719972,-5.202922158995875,-693.6028990697895,-699.2117229575014,-5.608823887711878,-2.0777739311433185
UAV_0065,telemetry_18,234,-0.19287432155273618,-0.08279164295966417,0.19287432155273618,0.08279164295966417,-5.273515426389651e-05,-3.85118576812441e-06,-103.329582169343,-103.33207752344376,-0.002495354100759073,-103.3189168111836,-103.32865700660375,-0.009740195420150144,-0.5262482009596592
UAV_0065,telemetry_19,234,0.8194982365807613,0.8026949886323461,-0.8194982365807613,-0.8026949886323461,0.014400855370129402,0.013318358923863528,33503.93982229953,33507.7809843461,3.841162046570389,33504.189712526,33506.918408031735,2.7286955057352316,2.2938423859190467
UAV_0065,telemetry_21,234,0.8220961018087665,0.8264238726401884,-0.8220961018087665,-0.8264238726401884,0.015066300749750195,0.013239945434905446,34960.614965534034,34965.323885851016,4.708920316981676,34960.6995006727,34963.65509959507,2.9555989223663346,2.3823755270760554
UAV_0065,telemetry_22,234,0.7242016690421825,0.7196663731307289,-0.7242016690421825,-0.7196663731307289,1.0266422073371169,0.9715777957934826,22940.33288846004,23297.253029171057,356.92014071101585,22970.228631031972,23168.94155591988,198.7129248879064,2.0706909499712713
UAV_0065,telemetry_23,234,0.28620804667700167,0.2507997162183995,-0.28620804667700167,-0.2507997162183995,0.039513860357845716,0.05719839638913141,-17372.31031336834,-17349.14346195505,23.166851413290715,-17368.116593047303,-17359.49678298832,8.619810058982694,0.9223140792038169
UAV_0065,telemetry_25,234,-0.8484672168133269,-0.8473241312739572,0.8484672168133269,0.8473241312739572,-0.01062901528023365,-0.010374861922067234,-172.1088413095171,-174.38760562454266,-2.278764315025569,-171.4824235446207,-173.5433315265502,-2.060907981929489,-2.43024131475071
UAV_0065,telemetry_26,234,0.8424978284675328,0.8630941614871063,-0.8424978284675328,-0.8630941614871063,0.14522571536089957,0.13744369883445454,-7482.2999461325135,-7444.983373740998,37.316572391515365,-7480.666200941887,-7451.561106714102,29.10509422778523,2.4942675609593445
UAV_0065,telemetry_28,234,-0.8377285539495313,-0.8380571730950693,0.8377285539495313,0.8380571730950693,-0.879513364603889,-0.9285054199306977,-9750.089655870755,-10014.463715989665,-264.37406011890926,-9708.685491196906,-9879.036453264796,-170.35096206789058,-2.396923808582992
UAV_0066,telemetry_07,165,,,,,0.0,0.0,140.5912754437698,140.5912754437698,0.0,140.5912754437698,140.5912754437698,0.0,
UAV_0066,telemetry_13,165,0.7603307312552504,0.7421099030267413,-0.7603307312552504,-0.7421099030267413,0.09081067737259715,0.08837410775097396,7128.881912408524,7142.451374241902,13.569461833378227,7130.442941278293,7142.767951029235,12.325009750941717,2.1599689471359085
