split,category,uav_id,flight_cycle,telemetry_01,telemetry_02,telemetry_03,telemetry_04,telemetry_05,telemetry_06,telemetry_07,telemetry_08,telemetry_09,telemetry_10,telemetry_11,telemetry_12,telemetry_13,telemetry_14,telemetry_15,telemetry_16,telemetry_17,telemetry_18,telemetry_19,telemetry_20,telemetry_21,telemetry_22,telemetry_23,telemetry_24,telemetry_25,telemetry_26,telemetry_27,telemetry_28
test,short,UAV_0183,130,-0.33689580348058235,0.8733141288790456,0.0,0.13489815189585816,-0.28915889461784033,0.5846065964333494,0.0,0.0,-0.27731069839337946,-0.09491850742332256,0.49981494740702775,-0.5480237420747066,0.44636652522289966,0.0,-1.2315166458445161,-0.6744907594765952,0.0,-0.5953529252912462,0.2808972695845233,0.0,0.3854232911322054,0.35358766686220505,1.3495271977973755,0.19800395359054193,-0.6407662215027907,0.28829040526014954,0.0,-0.3693039664073302
test,short,UAV_0183,131,0.1909264273235805,0.31366299354252425,0.0,0.0,-0.2577607933667939,0.7399264301721132,0.0,0.0,-0.4296512848163117,0.0899965096086903,0.49981494740702775,-0.5058680696074823,0.3155402100396429,0.0,-0.9415835066638164,-1.3489815189531904,0.0,-0.6659882035986465,0.3775700931451214,0.0,0.3854232911322054,0.35358766686220505,1.0634582080624397,0.19800395359054193,-0.6407662215027907,0.4623525367379939,0.0,-0.11743258530824034
test,short,UAV_0183,132,0.2898949252628065,0.2772166809626214,0.0,0.13489815189585816,0.21959511148660002,0.5846065964333494,0.0,0.0,-0.27731069839337946,-0.09491850742332256,0.7159978831367108,-0.4637123971401862,0.3081712064994982,0.0,-1.2315166458445161,-1.3489815189531904,0.0,-0.6659882035986465,0.3775700931451214,0.0,0.3854232911322054,0.35358766686220505,1.0634582080624397,0.21396020775682853,-0.47214353163364187,0.4623525367379939,0.0,-0.1049557092860008
test,short,UAV_0183,133,0.7356313220771484,0.18095047959362706,0.0,0.13489815189585816,0.23616582418386536,0.5846065964333494,0.0,0.0,-0.27731069839337946,-0.09491850742332256,0.4617667507186097,-0.4637123971401862,0.2468737507735641,0.0,-1.2315166458445161,-1.3489815189531904,0.0,-0.6659882035986465,0.3775700931451214,0.0,0.3854232911322054,0.35358766686220505,1.1484095080902654,0.21854526658603105,-0.269796303790657,0.4623525367379939,0.0,-0.1049557092860008
test,short,UAV_0183,134,0.7356313220771484,0.18095047959362706,0.0,0.13489815189585816,0.23616582418386536,0.6313463612158438,0.0,0.0,1.027949455398067,-0.09491850742332256,0.4617667507186097,-0.3372453797382976,0.2468737507735641,0.0,-1.2044810798116659,-1.3489815189531904,0.0,-0.6659882035986465,0.4670325364076908,0.0,0.2890674683443898,0.3283314049434761,1.0632214916066187,0.2651465460171136,-0.13489815189534426,0.4514736535206545,0.0,-0.1049557092860008
test,short,UAV_0183,135,0.7356313220771484,0.15908253443401,0.0,0.6295247088453912,0.5011555353456257,0.6313463612158438,0.0,0.0,1.027949455398067,-0.39087904081449243,0.4617667507186097,-0.3372453797382976,0.2468737507735641,0.0,-0.9620932464130041,-0.6744907594765952,0.0,-0.6347983803676122,0.3775700931451214,0.0,0.2890674683443898,0.3283314049434761,0.9483988097218218,0.45566064919294985,-0.13489815189534426,0.41883700386853284,0.0,-0.11077392785945972
test,short,UAV_0183,136,0.7356313220771484,0.18095047959362706,0.0,0.9442870632678623,0.5011555353456257,0.6313463612158438,0.0,0.0,1.027949455398067,-0.39087904081449243,0.382211430370053,-0.3372453797382976,0.2468737507735641,0.0,-0.9620932464130041,0.0,0.0,-0.6166872883666356,0.3018899275312435,0.0,0.3854232911322054,0.12182432219621536,1.1484095080902654,0.45566064919294985,-0.13489815189534426,0.3916397958251498,0.0,-0.11575440963376257
test,short,UAV_0183,137,-0.11264710644393157,0.18095047959362706,0.0,0.9442870632678623,0.5011555353456257,0.6313463612158438,0.0,0.0,0.9583731784925291,0.1653672315279723,0.382211430370053,-0.42155672467288996,0.2468737507735641,0.0,-0.9453125502546378,0.0,0.0,-0.6347983803676122,0.3018899275312435,0.0,0.3854232911322054,0.12182432219621536,0.9483988097218218,0.45566064919294985,-0.40469445568600126,0.3916397958251498,0.0,-0.5546177762939785
test,short,UAV_0183,138,-0.11264710644393157,0.4371270307968584,0.0,0.5845586582137381,-0.2567064241821832,0.6313463612158438,0.0,0.0,-0.5244372850830809,0.1653672315279723,0.6796791499340953,-0.42155672467288996,0.11211602554863181,0.0,-0.9453125502546378,0.0,0.0,-0.6267204789776564,0.3486901843455278,0.0,0.3854232911322054,0.3729012789176949,0.9052745489885714,0.45566064919294985,-0.40469445568600126,0.41883700386853284,0.0,-0.5546177762939785
test,short,UAV_0183,139,-0.11264710644393157,0.4371270307968584,0.0,1.034219164531618,0.5074909824919049,0.831248739824043,0.0,0.0,-0.5244372850830809,0.1653672315279723,0.6796791499340953,-0.42155672467288996,0.11211602554863181,0.0,-0.9453125502546378,-0.6744907594765952,0.0,-0.6347983803676122,0.3486901843455278,0.0,0.3854232911322054,0.5823796865965752,0.9052745489885714,0.4628185765238785,-0.40469445568600126,0.3916397958251498,0.0,-0.6387325193026999
test,short,UAV_0183,140,-0.22803667062304483,0.5172475500489628,0.0,1.034219164531618,-0.2567064241821832,0.831248739824043,0.0,0.0,-0.28677554124678994,0.1653672315279723,0.8387897906311625,-0.42155672467288996,0.11211602554863181,0.0,-0.9453125502546378,-0.6744907594765952,0.0,-0.6439918750070877,0.43364813115891854,0.0,0.3854232911322054,0.5823796865965752,0.884160912089025,0.2915600077290091,-0.30352084176449307,0.17950157308658302,0.0,-0.5546177762939785
test,short,UAV_0183,141,-0.3797033414955218,0.4371270307968584,0.0,0.6295247088453912,-0.2567064241821832,0.831248739824043,0.0,0.0,-0.12343275518944889,0.15085609166905017,0.875108523833755,-0.632335087009299,0.11211602554863181,0.0,-0.8175928072715895,-0.6744907594765952,0.0,-0.6548376077046726,0.5476455069163967,0.0,0.3854232911322054,0.626949560570794,0.884160912089025,0.27407019015045864,-0.30352084176449307,0.17950157308658302,0.0,-0.47237079736349846
test,short,UAV_0183,142,-0.22803667062304483,0.5172475500489628,0.0,0.6295247088453912,-0.2567064241821832,0.831248739824043,0.0,0.0,-0.28677554124678994,-0.37767030853206796,0.9494754537247656,-0.632335087009299,-0.07695712610612646,0.0,-0.9546351592314714,-0.6744907594765952,0.0,-0.6548376077046726,0.43364813115891854,0.0,0.3854232911322054,0.626949560570794,0.884160912089025,0.27407019015045864,-0.30352084176449307,0.17950157308658302,0.0,-0.45632607474842535
test,short,UAV_0183,143,-0.22803667062304483,0.5172475500489628,0.0,0.6295247088453912,-0.9475468474404712,0.44654452199892547,0.0,0.0,-0.28677554124678994,-0.37767030853206796,0.9494754537247656,-0.632335087009299,-0.20865532661012673,0.0,-0.9546351592314714,-0.6744907594765952,0.0,-0.6548376077046726,0.43364813115891854,0.0,0.3854232911322054,0.5823796865965752,0.8373603832856787,0.33703476074893285,-0.3709699177121652,0.17950157308658302,0.0,-0.47237079736349846
test,short,UAV_0183,144,0.2310740704635301,0.024327415796631585,0.0,-1.7087099240082133,-0.9475468474404712,0.44654452199892547,0.0,0.0,-0.3906469202673017,-0.426765338639649,0.875108523833755,-0.632335087009299,-0.20865532661012673,0.0,-0.9527706374361706,-0.6744907594765952,0.0,-0.6101760008405386,0.4325572059037921,0.0,0.1927116455661027,0.2867328559008769,0.7292103974099551,0.33703476074893285,-0.43841899365983733,0.22845654756464487,0.0,-0.47237079736349846
test,short,UAV_0183,145,0.2310740704635301,-0.1897832912315101,0.0,-1.7087099240082133,0.5169013403257696,1.1267878679102896,0.0,0.0,-0.3906469202673017,-0.37767030853206796,0.4704140681477841,-0.6744907594765952,-0.20865532661012673,0.0,-1.0683709887493245,-0.6744907594765952,0.0,-0.6101760008405386,0.3549615296958698,0.0,0.3854232911322054,0.2867328559008769,0.7292103974099551,0.33703476074893285,-0.43841899365983733,0.2828509636514799,0.0,-0.5203861230413486
test,short,UAV_0183,146,0.24884536820788342,-0.29464973368843617,0.0,-1.7087099240082133,0.5169013403257696,0.7701275089546425,0.0,0.0,-0.3906469202673017,-0.32374295900926625,0.4704140681477841,-0.6744907594765952,-0.11470077372647565,0.0,-1.2324489067422764,-1.3489815189531904,0.0,-0.6101760008405386,0.3549615296958698,0.0,0.1927116455661027,0.2867328559008769,0.7292103974099551,0.33703476074893285,-0.47214353163364187,0.22845654756464487,0.0,-0.5203861230413486
test,short,UAV_0183,147,0.2310740704635301,-0.29464973368843617,0.0,-1.2140833670591293,0.2818652993802357,0.9240091960846896,0.0,0.0,0.7471052431893118,-0.2823486583377777,0.4704140681477841,-0.6744907594765952,0.21626466845473596,0.0,-1.2324489067422764,-0.6744907594765952,0.0,-0.6140607563099492,0.3549615296958698,0.0,0.09635582278305135,0.41004284056290197,0.7292103974099551,0.29266241723545444,-0.47214353163364187,0.35356370456432396,0.0,-0.7023288866180815
test,short,UAV_0183,148,0.2310740704635301,-0.19121191318081524,0.0,-0.8993210126357598,0.2818652993802357,1.185032805562322,0.0,0.0,0.7471052431893118,-0.1667671577354198,0.47906138557695854,-0.6744907594765952,0.38820466682198235,0.0,-1.2324489067422764,-0.6744907594765952,0.0,-0.6140607563099492,0.3549615296958698,0.0,0.09635582278305135,0.41004284056290197,0.8357913916606671,0.2830668524974458,-0.47214353163364187,0.22845654756464487,0.0,-0.5203861230413486
test,short,UAV_0183,149,-0.6923022431667684,-0.1897832912315101,0.0,-0.22483025315916458,0.2818652993802357,0.9240091960846896,0.0,0.0,0.7471052431893118,-0.14552209960414977,0.7592344702826289,-0.6744907594765952,0.38820466682198235,0.0,-1.2324489067422764,-0.6744907594765952,0.0,-0.6209831748596335,0.529487312373985,0.0,0.5781349366983082,0.41152850302867466,1.0420168960079448,0.2830668524974458,-0.47214353163364187,0.35356370456432396,0.0,-0.32847881694258796
test,short,UAV_0183,150,-0.6481626846679823,0.09687683224075196,0.0,-0.22483025315916458,0.22462903228888154,0.9240091960846896,0.0,0.0,0.4328730909102378,-0.14552209960414977,0.7592344702826289,-0.5480237420747066,0.38820466682198235,0.0,-1.1224421208151347,-0.6744907594765952,0.0,-0.6209831748596335,0.529487312373985,0.0,0.09635582278305135,0.41004284056290197,0.8357913916606671,0.22848793110824944,-0.47214353163364187,0.3698820293903676,0.0,-0.32847881694258796
test,short,UAV_0183,151,-0.6923022431667684,0.7715558993589186,0.0,-0.314762354422471,0.22462903228888154,0.9240091960846896,0.0,0.0,0.39808963147052173,0.32536512288824937,0.8508960350320344,-0.5480237420747066,0.38820466682198235,0.0,-1.1224421208151347,-0.6744907594765952,0.0,-0.6140607563099492,0.529487312373985,0.0,0.2890674683443898,0.3075321304221394,0.728694050205155,0.2830668524974458,-0.47214353163364187,0.4514736535206545,0.0,-0.44314890439881005
test,short,UAV_0183,152,-0.6923022431667684,0.09687683224075196,0.0,-0.22483025315916458,0.22462903228888154,1.0520042442582922,0.0,0.0,-0.555692573998933,0.32536512288824937,0.8508960350320344,-0.5480237420747066,0.2666576793739046,0.0,-1.0711677714423855,-0.6744907594765952,0.0,-0.6458647133856362,0.529487312373985,0.0,0.5781349366983082,0.3075321304221394,0.7843236697480129,0.2830668524974458,-0.47214353163364187,0.3698820293903676,0.0,-0.44314890439881005
test,short,UAV_0183,153,-0.6923022431667684,0.6604918838361771,0.0,-0.314762354422471,0.22462903228888154,0.45085896182497776,0.0,0.0,0.39808963147052173,0.48075968589907164,0.731563054509257,-0.5480237420747066,0.1954816552290273,0.0,-1.1224421208151347,-0.6744907594765952,0.0,-0.6496566395801429,0.529487312373985,0.0,0.4817791139104925,0.3075321304221394,0.6647403861085431,0.4345857955677757,-0.505868069607478,0.4133975622598631,0.0,-0.44314890439881005
test,short,UAV_0183,154,-0.6481626846679823,0.8147136076467849,0.0,-0.314762354422471,0.22462903228888154,0.3588175788687059,0.0,0.0,-1.0880873115631007,0.48075968589907164,0.5344042171237485,-0.5480237420747066,0.2666576793739046,0.0,-1.0711677714423855,-0.6744907594765952,0.0,-0.6749427094039219,0.42514077547715623,0.0,0.2890674683443898,0.1515375715123736,0.6524375253879513,0.4345857955677757,-0.539592607581314,0.4133975622598631,0.0,-0.44314890439881005
test,short,UAV_0183,155,-0.06913278563247315,0.6604918838361771,0.0,-0.314762354422471,-0.49374011386045624,-0.060402157565058484,0.0,0.0,-1.0880873115631007,0.5005346967517125,0.731563054509257,-0.5901794145420027,0.2790476472423369,0.0,-1.0506580316931977,-0.6744907594765952,0.0,-0.6749427094039219,0.5677678645226045,0.0,0.2890674683443898,0.3075321304221394,0.5965947508979228,0.48110571476192343,-0.539592607581314,0.3426848213469845,0.0,-0.44314890439881005
test,short,UAV_0183,156,0.016293507325178352,-0.4932141104011676,0.0,-0.314762354422471,-0.21734180571773346,-0.060402157565058484,0.0,0.0,-1.0880873115631007,0.5005346967517125,0.731563054509257,-0.5901794145420027,0.2666576793739046,0.0,-0.9490415938453491,-0.6744907594765952,0.0,-0.6853437590888951,0.5677678645226045,0.0,0.3854232911322054,0.1515375715123736,0.5965947508979228,0.48110571476192343,-0.8431134493457756,0.3426848213469845,0.0,-0.583375628530858
test,short,UAV_0183,157,0.04495227005598226,0.6604918838361771,0.0,-0.314762354422471,-0.49374011386045624,-0.060402157565058484,0.0,0.0,-0.4914407837411798,1.137316300382807,0.5344042171237485,-0.5901794145420027,0.2790476472423369,0.0,-0.9490415938453491,-0.6744907594765952,0.0,-0.6749427094039219,0.5677678645226045,0.0,0.3854232911322054,0.019313612055526966,0.5965947508979228,0.48110571476192343,-0.505868069607478,0.3426848213469845,0.0,-0.5787063896636235
test,short,UAV_0183,158,0.04495227005598226,-1.0794590786694254,0.0,-0.314762354422471,-0.21734180571773346,0.48465540712924987,0.0,0.0,-0.4914407837411798,1.137316300382807,0.7955532034852214,-0.5901794145420027,0.2790476472423369,0.0,-0.9387867239708653,-0.6744907594765952,0.0,-0.6743323434824444,0.30713066067566247,0.0,0.2890674683443898,0.019313612055526966,0.5354033506502119,0.38028663903612,-0.6070416835289546,0.29372984686881926,0.0,-0.5787063896636235
test,short,UAV_0183,159,0.04923304263864822,-1.0794590786694254,0.0,-0.314762354422471,-0.21734180571773346,0.48465540712924987,0.0,0.0,-0.4914407837411798,0.4721716346818838,0.7955532034852214,-0.5901794145420027,0.2790476472423369,0.0,-0.9042930707563722,-0.6744907594765952,0.0,-0.631624920921499,0.5677678645226045,0.0,0.3854232911322054,0.46055536440032274,0.47918197218031816,0.31992699430105925,-0.6070416835289546,0.28829040526014954,0.0,-0.5787063896636235
test,short,UAV_0183,160,0.20169882534361788,0.9182443116364687,0.0,0.13489815189585816,0.007342662936808048,0.6047406489550248,0.0,0.0,-0.4914407837411798,0.4721716346818838,0.7246452005658852,-0.5901794145420027,0.3278339038803039,0.0,-0.9042930707563722,-0.6744907594765952,0.0,-0.631624920921499,0.751260334535597,0.0,0.3854232911322054,0.46055536440032274,0.4519815083539346,0.2976488082168565,-0.6070416835289546,0.28829040526014954,0.0,-0.5418157262764105
test,short,UAV_0183,161,0.20169882534361788,0.9410957755122881,0.0,0.13489815189585816,0.023216517859359773,0.6047406489550248,0.0,0.0,-0.5187831146995397,0.6734476413622564,0.7142684196508621,-0.843113449345708,0.3278339038803039,0.0,-0.9042930707563722,-1.3489815189531904,0.0,-0.631624920921499,0.5198966506671966,0.0,0.3854232911322054,0.46055536440032274,0.4519815083539346,0.2976488082168565,-0.6070416835289546,0.25565375560806236,0.0,-0.5418157262764105
test,short,UAV_0183,162,0.04923304263864822,0.9410957755122881,0.0,-0.40469445568667595,0.04014570888471556,0.6845577857374817,0.0,0.0,-0.5187831146995397,0.4721716346818838,0.7142684196508621,-0.4637123971401862,0.3278339038803039,0.0,-0.9816707252644316,-0.6744907594765952,0.0,-0.6501559734129279,0.6014500442921962,0.0,0.4817791139104925,0.46055536440032274,0.4519815083539346,0.2976488082168565,-0.6407662215027907,0.25565375560806236,0.0,-0.5418157262764105
test,short,UAV_0183,163,0.20169882534361788,0.9410957755122881,0.0,-0.40469445568667595,0.04014570888471556,0.8772694313021953,0.0,0.0,-0.6661907507683724,0.22298532825511147,0.5171095822653766,-0.4637123971401862,0.5582791102433823,0.0,-0.9816707252644316,-0.6744907594765952,0.0,-0.6501559734129279,0.6014500442921962,0.0,0.4817791139104925,0.16342287123885174,0.9021174052813682,0.4362543437116054,-0.6407662215027907,0.2502143139994271,0.0,-0.7712180608197768
test,short,UAV_0183,164,-0.08275297369171553,0.9410957755122881,0.0,-0.40469445568667595,0.1926256160583426,0.8772694313021953,0.0,0.0,-0.6661907507683724,0.22298532825511147,0.3995060652284019,-0.42155672467288996,0.3278339038803039,0.0,-1.2110069060954383,-0.6744907594765952,0.0,-0.6501559734129279,0.5198966506671966,0.0,0.4817791139104925,0.11439600986724073,0.9021174052813682,0.4922079368101859,-0.6070416835289546,0.25565375560806236,0.0,-0.7712180608197768
test,short,UAV_0183,165,-0.08275297369171553,0.4882376157120595,0.0,-0.40469445568667595,0.1926256160583426,0.8772694313021953,0.0,0.0,-0.5161700552587961,0.22298532825511147,0.3995060652284019,-0.5480237420747066,0.5582791102433823,0.0,-1.0655742060562632,-0.6744907594765952,0.0,-0.6501559734129279,0.4672271324950266,0.0,0.4817791139104925,0.11439600986724073,0.9087353057557632,0.4922079368101859,-0.6407662215027907,0.25565375560806236,0.0,-0.8096126040349452
test,short,UAV_0183,166,0.659037103536758,0.4882376157120595,0.0,0.13489815189585816,0.1926256160583426,0.9196947562586373,0.0,0.0,0.04289164427560449,0.22298532825511147,0.3995060652284019,-0.42155672467288996,0.5582791102433823,0.0,-1.0655742060562632,-0.6744907594765952,0.0,-0.6510204663475833,0.30802530250084953,0.0,0.4817791139104925,0.051998186303267635,0.9686714008604098,0.4922079368101859,-0.40469445568600126,0.271972080434106,0.0,-0.8096126040349452
test,short,UAV_0183,167,0.7855245426276203,0.680294075777281,0.0,0.3822114303706247,0.07116072877414363,0.4476231319554385,0.0,0.0,0.5770331370029126,0.018283346753402402,0.4660904094331623,-0.421556724672854,0.4730280103748975,0.0,-1.1452825128085034,-0.6744907594765952,0.0,-0.6453412280604314,0.2050103516748675,0.0,0.5299570253044004,-0.19462178302078262,0.9882757865041388,0.4809068157563601,-0.286658572777575,0.2638129180210842,0.0,-0.9823121196310741
test,short,UAV_0183,168,0.9120119817184826,0.9370843846467085,0.0,0.6295247088453912,0.1926256160583426,-0.024448492347760212,0.0,0.0,1.1111746297302207,0.3632177583237716,0.6675729055332464,-0.29508970727100137,0.13787156861250158,0.0,-1.2249908195607435,-0.6744907594765952,0.0,-0.6396619897732796,0.30802530250084953,0.0,0.5781349366983082,0.051998186303267635,1.0078801721478678,0.46960569470253427,-0.40469445568600126,0.271972080434106,0.0,-0.8096126040349452
test,median,UAV_0187,1,-0.4902666674517872,1.16282215103328,0.0,0.314762354422471,0.014247599639000212,-0.03092015208687129,0.0,0.0,-0.08884612780130212,0.6229049159904071,-0.13489815189534665,-0.08431134493459239,-0.9649302682887533,0.0,-0.2983234872598829,0.6744907594765952,0.0,-0.6253438495750061,-0.8503641499921759,0.0,-0.4817791139152568,-1.4128650049829363,0.37882618138136714,-0.2610170608598219,0.5395926075812509,-0.1414254818257227,0.0,0.7654650035650343
test,median,UAV_0187,2,-0.5317451932929056,0.543303750404259,0.0,0.40469445568622675,-0.22585081955509093,-0.13698346447791096,0.0,0.0,0.08551106468876005,0.6050797049165633,-0.056207563289725856,-0.021077836233648096,-1.2451989064741813,0.0,-0.29692509591335237,0.6744907594765952,0.0,-0.6032534974967763,-0.7240207252447382,0.0,-0.4817791139152568,-1.3259537507331949,0.4104406286400598,-0.29558498980383546,0.573317145555087,-0.2529340348037103,0.0,0.7717202830845775
